"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T22Z,H,206,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T21Z,H,201,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T20Z,H,208,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T19Z,H,208,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T18Z,H,211,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T17Z,H,218,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T16Z,H,223,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T15Z,H,213,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T14Z,H,210,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T13Z,H,201,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T12Z,H,192,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T11Z,H,203,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T10Z,H,204,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T09Z,H,206,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T08Z,H,201,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T07Z,H,203,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T06Z,H,197,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T05Z,H,188,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T04Z,H,189,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T03Z,H,190,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T02Z,H,199,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T01Z,H,195,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T00Z,H,198,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190908T23Z,H,203,megawatthours
"Net generation from other for Bonneville Power Administration (BPAT), hourly - UTC time",20190908T22Z,H,207,megawatthours
