"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T07Z,H,4219,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T06Z,H,4761,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T05Z,H,6003,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T04Z,H,6592,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T03Z,H,6701,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T02Z,H,6408,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T01Z,H,5845,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190911T00Z,H,4965,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T23Z,H,4890,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T22Z,H,4811,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T21Z,H,4821,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T20Z,H,4833,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T19Z,H,4646,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T18Z,H,4529,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T17Z,H,4578,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T16Z,H,4523,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T15Z,H,4483,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T14Z,H,4702,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T13Z,H,3990,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T12Z,H,3506,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T11Z,H,3370,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T10Z,H,3402,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T09Z,H,3522,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T08Z,H,3697,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T07Z,H,4385,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T06Z,H,4778,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T05Z,H,6157,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T04Z,H,7025,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T03Z,H,7060,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T02Z,H,7071,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T01Z,H,6443,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190910T00Z,H,6246,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T23Z,H,6237,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T22Z,H,6232,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T21Z,H,5908,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T20Z,H,5985,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T19Z,H,4785,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T18Z,H,4515,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T17Z,H,4392,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T16Z,H,4433,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T15Z,H,4528,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T14Z,H,4571,megawatthours
"Net generation from hydro for Bonneville Power Administration (BPAT), hourly - UTC time",20190909T13Z,H,4060,megawatthours
