"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T21Z,H,10201,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T20Z,H,10150,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T19Z,H,10056,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T18Z,H,9983,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T17Z,H,9727,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T16Z,H,8854,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T15Z,H,5623,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T14Z,H,815,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T13Z,H,-42,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T12Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T11Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T10Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T09Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T08Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T06Z,H,-28,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T05Z,H,-28,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T04Z,H,-28,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T03Z,H,-28,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T02Z,H,10,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T01Z,H,2724,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190914T00Z,H,7093,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T23Z,H,8905,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T22Z,H,9774,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T21Z,H,10173,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T20Z,H,10364,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T19Z,H,10453,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T18Z,H,10179,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T17Z,H,9897,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T16Z,H,9076,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T15Z,H,5662,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T14Z,H,850,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T13Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T12Z,H,-41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T11Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T10Z,H,-40,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T09Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T08Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T07Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T06Z,H,-39,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T05Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T04Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T03Z,H,-38,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T02Z,H,41,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T01Z,H,3060,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190913T00Z,H,7723,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T23Z,H,9587,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T22Z,H,10238,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T21Z,H,10085,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T20Z,H,10488,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T19Z,H,10499,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T18Z,H,10481,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T17Z,H,10072,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T16Z,H,8996,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T15Z,H,5692,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T14Z,H,944,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T13Z,H,-21,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T12Z,H,-21,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T11Z,H,-21,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T10Z,H,-21,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T09Z,H,-19,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T08Z,H,-17,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T07Z,H,-17,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T06Z,H,-17,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T05Z,H,-17,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T04Z,H,-17,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T03Z,H,-20,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T02Z,H,33,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T01Z,H,3156,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190912T00Z,H,7843,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T23Z,H,9688,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T22Z,H,10116,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T21Z,H,9640,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T20Z,H,10060,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T19Z,H,10220,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T18Z,H,10099,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T17Z,H,9866,megawatthours
"Net generation from solar for California Independent System Operator (CISO), hourly - UTC time",20190911T16Z,H,8863,megawatthours
