"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T21Z,H,12527,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T20Z,H,10636,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T19Z,H,9110,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T18Z,H,8327,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T17Z,H,7703,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T16Z,H,7902,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T15Z,H,8543,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T14Z,H,10150,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T13Z,H,9604,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T12Z,H,8802,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T11Z,H,8759,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T10Z,H,8558,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T09Z,H,9042,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T08Z,H,9601,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T07Z,H,10483,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T06Z,H,11518,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T05Z,H,13474,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T04Z,H,14861,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T03Z,H,16732,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T02Z,H,18065,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T01Z,H,17314,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190913T00Z,H,14823,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T23Z,H,13372,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T22Z,H,11951,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T21Z,H,11031,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T20Z,H,8789,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T19Z,H,7423,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T18Z,H,7138,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T17Z,H,6563,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T16Z,H,6827,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T15Z,H,7511,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T14Z,H,8471,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T13Z,H,8009,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T12Z,H,7733,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T11Z,H,7832,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T10Z,H,7820,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T09Z,H,7797,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T08Z,H,8225,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T07Z,H,9598,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T06Z,H,10031,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T05Z,H,10905,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T04Z,H,11931,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T03Z,H,12405,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T02Z,H,12738,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T01Z,H,11438,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190912T00Z,H,8712,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T23Z,H,8257,megawatthours
"Net generation from natural gas for California Independent System Operator (CISO), hourly - UTC time",20190911T22Z,H,7236,megawatthours
