"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T17Z,H,7,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T16Z,H,30,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T15Z,H,10,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T14Z,H,6,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T13Z,H,23,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T12Z,H,45,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T11Z,H,19,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T10Z,H,38,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T09Z,H,46,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T08Z,H,34,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T07Z,H,25,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T06Z,H,13,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T05Z,H,57,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T04Z,H,55,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T03Z,H,4,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T02Z,H,4,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T01Z,H,28,megawatthours
"Net generation from hydro for Avangrid Renewables, LLC (AVRN), hourly - UTC time",20190911T00Z,H,16,megawatthours
