项目经理（一级建造师）,广东晟祥建设有限公司,大专,10K-15K,[],不限
品牌设计总监,广州差异化品牌管理有限公司,本科,10K-12K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖']",10年以上
天猫店长/网店店长,广州子笙家居有限公司,大专,8K-10K,"['年底双薪', '绩效奖金', '股票期权', '带薪年假', '通讯补助']",1-3年
亚马逊销售,广州赢动力网络科技有限公司,学历不限,4K-7K,"['不加班', '全勤奖']",不限
"外贸业务员（手袋,双休五险一金）",广州市锐铭施进出口有限公司,大专,5K-10K,"['全勤奖', '五险一金', '年底双薪', '包吃', '包住']",1-3年
项目主管,广州市孚克展示策划有限公司,学历不限,4K-6K,"['五险一金', '绩效奖金', '加班补助', '餐补', '员工旅游']",不限
家居建材智业项目营销咨询师,广州建众文化传播有限公司,本科,10K-15K,"['节日福利', '五险一金', '绩效奖金', '包吃', '包住']",3-5年
理化检验员（中勤检测）,同创伟业(广东)检测技术股份有限公司,大专,3.5K-4.5K,"['五险一金', '餐补', '房补', '定期体检', '绩效奖金']",1年以下
早教教学督导,广州美格教育信息咨询有限公司,大专,6K-8K,"['五险一金', '绩效奖金', '加班补助', '全勤奖', '交通补助']",5-10年
产品经理（平台开发）,广州透真生物科技有限公司,大专,15K-25K,"['绩效奖金', '全勤奖', '带薪年假', '弹性工作', '员工旅游']",3-5年
招聘主管,广州快兔物流科技有限公司,大专,6K-8K,"['五险一金', '年底双薪', '餐补', '带薪年假', '节日福利']",3-5年
屈臣氏项目质检员,广州浚峰网络技术有限公司,学历不限,3.5K-4K,"['每年多次调薪', '五险一金', '绩效奖金', '全勤奖', '交通补助']",1年以下
项目总监,广州快兔物流科技有限公司,本科,20K-30K,"['五险一金', '年底双薪', '餐补', '带薪年假', '节日福利']",5-10年
渗透测试实习生,广东安创信息科技开发有限公司,本科,2K-4K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '大牛带队']",不限
园林造价负责人,广州众寻企业管理咨询有限公司,中专,10K-15K,"['绩效奖金', '餐补', '加班补助', '全勤奖']",3-5年
平安银行贷款专员（底薪5400＋双休+高提成＋免费旅游）,中国平安人寿保险股份有限公司广州市天河支公司黄建豪,大专,5.4K-10.5K,"['不加班', '周末双休', '每年多次调薪', '带团队', '定期团建']",不限
技术总监,深圳市世联土地房地产评估有限公司广州分公司,本科,15K-20K,"['五险一金', '年底双薪', '绩效奖金', '交通补助', '通讯补助']",5-10年
产品开发助理,广州华臻源网络科技有限公司,大专,3.5K-5K,"['创业公司', '全勤奖', '加班补助', '带薪年假', '员工旅游']",不限
文员（靠近地铁口）,广州凯齐化妆品有限公司,大专,3.5K-5K,"['绩效奖金', '加班补助', '带薪年假', '全勤奖', '节日福利']",1-3年
运力管理经理,广州快兔物流科技有限公司,本科,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '年终分红', '股票期权']",5-10年
语文老师（做五休二+包吃+可应届生）,广州市子睿教育科技有限公司,本科,6K-9K,"['年底双薪', '补充医疗保险', '节日福利', '餐补', '弹性工作']",1年以下
阿里巴巴国际运营专员,广州昌木环保科技有限公司,大专,3K-6K,"['全勤奖', '不加班', '加班补助', '通讯补助', '绩效奖金']",不限
编导,广州多融信息科技有限公司,大专,6K-9K,"['五险一金', '年底双薪', '绩效奖金', '周末双休', '包吃']",1-3年
活动执行,广州创领传媒股份有限公司,本科,4K-6K,"['五险一金', '绩效奖金', '员工旅游', '节日福利']",1-3年
商务经理,广州银汉科技有限公司,大专,14K-20K,[],3-5年
电子商务采购助理（宠物用品 ）,广州华臻源网络科技有限公司,大专,3.5K-4.5K,"['全勤奖', '年底双薪', '带薪年假', '加班补助', '员工旅游']",不限
ebay德语客服,广州华臻源网络科技有限公司,大专,4K-6K,"['创业公司', '年底双薪', '全勤奖', '带薪年假', '员工旅游']",不限
办公室文员,广州市龙宇机械设备有限公司,学历不限,4K-6K,"['五险一金', '年底双薪', '年终分红', '加班补助', '全勤奖']",1-3年
视频制作,广州市韩金靓电子商务有限公司,大专,4K-6K,"['五险一金', '绩效奖金', '加班补助', '带薪年假', '员工旅游']",1-3年
中小学数学老师,广州市易智职业技能培训有限公司,本科,6K-10K,"['绩效奖金', '弹性工作', '员工旅游', '节日福利', '六险一金']",不限
SEM推广/SEO专员搜索引擎优化,广东团博科技有限公司,大专,5K-10K,"['绩效奖金', '带薪年假', '节日福利', '年终分红', '创业公司']",1-3年
环保管家,广东泓耀环保工程有限公司,本科,4K-7K,"['五险一金', '绩效奖金', '年终分红', '餐补', '带薪年假']",1-3年
档案管理主管,高新兴科技集团股份有限公司,本科,6K-10K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '带薪年假']",3-5年
土建造价负责人,广州众寻企业管理咨询有限公司,中技,10K-15K,"['绩效奖金', '餐补', '加班补助', '全勤奖']",3-5年
食品研发师（广州研发中心）,泰安市海之润食品有限公司,本科,8K-15K,"['五险一金', '绩效奖金', '加班补助', '包住', '餐补']",3-5年
成品质检员,广州经行纵迹家居用品有限公司,中专,3.5K-4.5K,"['节日福利', '绩效奖金', '全勤奖', '缴纳五险', '餐补']",1年以下
大健康驻点员,广州白云山和记黄埔中药有限公司,本科,4K-6.5K,"['带薪年假', '节日福利', '免费班车', '包吃', '五险一金']",不限
CAD绘图员,广州瀚普威环保科技有限公司,学历不限,3K-6K,"['年底双薪', '全勤奖', '带薪年假']",不限
客服人员+奖金,广州市信甄财务咨询有限公司,中专,2K-4K,"['五险一金', '年底双薪', '全勤奖', '绩效奖金', '员工旅游']",1年以下
策划经理/主管,广州新片场文化传媒有限公司,大专,6K-8K,"['弹性工作', '年终分红', '创业公司', '定期团建', '项目奖金']",1-3年
产品经理,广州云移信息科技有限公司,本科,10K-15K,"['五险一金', '弹性工作', '带薪年假', '节日福利', '定期团建']",1-3年
SQE工程师,英联斯特(广州)餐饮设备有限公司,本科,8K-12K,"['周末双休', '五险一金', '员工旅游', '节日福利']",3-5年
文控管理员,广州易航电子有限公司,大专,6K-8K,"['全勤奖', '包吃', '房补', '定期体检']",1-3年
研发,广州白云山和记黄埔中药有限公司,博士,10K-20K,"['带薪年假', '节日福利', '免费班车', '包吃', '五险一金']",不限
检测员（周末双休/五险一金/绩效奖金）,广州海洋汽车零部件有限公司,中专,4K-4.5K,"['五险一金', '绩效奖金', '全勤奖', '房补', '带薪年假']",1-3年
检测技术员,洪崖建筑工程检测有限公司,大专,4K-7K,"['五险一金', '绩效奖金', '包吃', '包住', '交通补助']",不限
一级港口航道建造师（带B证）,金中天水利建设有限公司,大专,15K-20K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '节日福利']",1-3年
珠心算老师,广州市六壹文化传播有限公司,大专,4K-6K,"['绩效奖金', '餐补', '房补', '五险一金', '节日福利']",1-3年
资深品牌设计师,广州差异化品牌管理有限公司,本科,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖']",5-10年
自控工程技术人员,广州市捍御者信息科技有限公司,大专,8K-15K,"['五险一金', '包吃', '通讯补助', '带薪年假', '定期体检']",3-5年
电商设计师/设计主管,广州网狐网络科技有限公司,学历不限,8K-10K,"['全勤奖', '包吃', '包住', '绩效奖金', '员工旅游']",1年以下
楼面经理,广州海记餐饮企业管理有限公司,学历不限,6K-8K,"['年底双薪', '绩效奖金', '加班补助', '全勤奖', '包吃']",1-3年
预结算员,广州市层饰建筑装饰设计工程有限公司,大专,6K-9K,"['五险一金', '绩效奖金', '交通补助', '员工旅游', '餐补']",3-5年
游戏客服组长/主管,广州乐牛软件科技有限公司,大专,8K-15K,"['五险一金', '年底双薪', '绩效奖金', '包吃', '交通补助']",1-3年
高薪高福利+感统早教老师,哈利乔感统(广州)儿童智能发展有限公司,大专,6K-8K,"['五险一金', '年底双薪', '绩效奖金', '带薪年假', '弹性工作']",3-5年
医疗类软件测试储备岗,广州市铂桥信息科技有限公司,大专,4.3K-6.5K,"['住房补贴', '五险一金', '不加班', '每年多次调薪', '包住']",不限
品保经理,广州市纳闵电子科技有限公司,大专,8K-12K,"['五险一金', '年底双薪', '绩效奖金', '餐补', '带薪年假']",5-10年
教学主管,广州市八骏宏图教育科技有限公司,本科,8K-16K,"['五险一金', '绩效奖金', '全勤奖', '餐补', '员工旅游']",3-5年
数学老师,广州市花都区雅美佳外语培训中心,本科,6K-12K,"['住房补贴', '五险一金', '绩效奖金', '加班补助', '带薪年假']",不限
QA,广州富瑞健康科技有限公司,大专,4K-6K,"['年底双薪', '绩效奖金', '餐补', '节日福利', '员工旅游']",不限
干线运营经理（周末双休）,广州快兔物流科技有限公司,大专,9K-11K,"['餐补', '节日福利', '五险一金', '年底双薪', '绩效奖金']",5-10年
采购,广州艾乐教育网络科技有限公司,大专,3K-5K,"['五险一金', '员工旅游', '节日福利', '周末双休']",1-3年
分子生物学研发助理,星阵(广州)基因科技有限公司,大专,5K-8K,"['五险一金', '周末双休', '绩效奖金']",不限
安全工程师/安全员/安全管理员 2,深圳市鹏劳人力资源管理有限公司,大专,6K-10K,"['五险一金', '绩效奖金', '提供食宿']",无经验
市场专员,北京方圆众合教育科技有限公司,大专,4K-8K,"['五险一金', '带薪年假', '定期体检', '节日福利', '定期团建']",1-3年
外贸业务员（服装辅料类）(职位编号：994),广州市锐铭施进出口有限公司,大专,6.6K-12.5K,"['五险一金', '全勤奖', '包吃', '包住', '年底双薪']",1-3年
外贸跟单/包吃住/包培训/4k,广东雅格莱灯光音响有限公司,大专,4K-4.5K,"['全勤奖', '包吃', '包住', '补充医疗保险', '节日福利']",1年以下
欧洲出境团队咨询顾问,北京吉途咨询有限公司上海分公司,大专,6K-8K,"['五险一金', '年底双薪', '加班补助', '带薪年假', '补充医疗保险']",不限
南沙招仓库操作员 (MJ001152),广州希音供应链管理有限公司,学历不限,5K-7K,"['五险一金', '绩效奖金', '餐补', '带薪年假', '加班补助']",不限
企业培训师,深圳市中教文化传播有限公司广州分公司,大专,6K-8K,"['五险一金', '年底双薪', '加班补助', '交通补助', '全勤奖']",1年以下
化妆品配方工程师,广州市海诗生物科技有限公司,大专,10K-15K,[],无经验
测量技术负责人（市政分公司）,广州建通测绘地理信息技术股份有限公司,本科,8K-12K,"['五险一金', '绩效奖金', '定期体检', '节日福利', '高温补贴']",3-5年
亚马逊运营助理/专员,广州市壹敏信科技有限公司,大专,6K-8K,['创业公司'],不限
cocos2d-x 开发工程师,广州汶颢信息技术有限公司,大专,10K-15K,"['五险一金', '年底双薪', '绩效奖金', '全勤奖', '弹性工作']",1-3年
诚聘跨境电商美工/网页设计,广州市徽翔电子科技有限公司,大专,4K-6K,"['节日福利', '员工旅游', '不加班', '五险一金', '绩效奖金']",1-3年
不动产项目经理,广州建通测绘地理信息技术股份有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '餐补', '定期体检', '员工旅游']",3-5年
项目经理,广州建通测绘地理信息技术股份有限公司,大专,6K-12K,"['五险一金', '绩效奖金', '餐补', '定期体检', '员工旅游']",3-5年
装配/总装/组装/接线,广州市暨华医疗器械有限公司,中技,5K-8K,"['五险一金', '餐补', '通讯补助', '带薪年假', '定期体检']",不限
营业（日语）,广州关西涂料有限公司,大专,5K-10K,"['五险一金', '绩效奖金', '全勤奖', '带薪年假', '补充医疗保险']",不限
品质经理/物业经理,广州普诚物业经营管理有限公司,大专,9K-12K,"['五险一金', '绩效奖金', '通讯补助', '带薪年假', '定期体检']",5-10年
ebay电商销售、运营,广州丰知永科技有限公司,大专,4K-6K,"['全勤奖', '带薪年假', '节日福利']",不限
采购跟单,广州市白云清洁用品有限公司,大专,4K-6K,"['包住', '餐补', '社保', '节日福利', '工作居住证']",不限
客服主管,广州壹零软件技术有限公司,大专,6K-8K,"['五险一金', '带薪年假', '定期体检', '员工旅游', '定期团建']",3-5年
电子商务教师,广州市蓝天技工学校,本科,4.5K-8K,"['保险', '定期体检', '免费班车', '高温补贴', '周末双休']",不限
大客户经理（五险一金）,广州快兔物流科技有限公司,大专,15K-20K,"['五险一金', '年底双薪', '餐补', '带薪年假', '节日福利']",1-3年
食品研发工程师（单双休，底薪+提成，享受国内外旅游）,广州市珠江莲蓉食品有限公司,本科,10K-15K,"['五险一金', '包吃', '包住', '通讯补助', '加班补助']",3-5年
包材采购员,广州市锐铭施进出口有限公司,学历不限,4K-5.5K,"['五险一金', '全勤奖', '包吃', '包住', '年底双薪']",1-3年
物业管家,华南区中海物业管理公司,大专,4.3K-6K,"['五险一金', '绩效奖金', '包吃', '带薪年假', '员工旅游']",1-3年
广州分公司 项目技术总工,青岛温泉建设集团有限公司,大专,10K-12K,"['五险一金', '包住', '带薪年假', '定期体检', '绩效奖金']",3-5年
汽车销售5000+番禺大北路,广州东有正汽车销售有限公司,高中,4K-6K,"['每年多次调薪', '年底双薪', '餐补', '包住', '带薪年假']",不限
QA主管,广州威溶特医药科技有限公司,本科,8K-10K,"['五险一金', '交通补助', '带薪年假', '定期体检', '年底双薪']",3-5年
汽车类系统测试工程师储备岗,广州市铂桥信息科技有限公司,大专,4K-6.3K,"['住房补贴', '五险一金', '不加班', '每年多次调薪', '带薪年假']",1年以下
